ID,Lat,Long,_Declivmean,_IPTmean,_IRTmean,_Rugosmean,_Sombrmean
"320",7671005.540,407918.779,666370.776279618,0.565543528479968,4.84390229256064,5,1
"321",7671005.540,407928.742,678888.036093693,-0.304970132998911,5.06251379113587,4.31828652519719,1
"322",7671005.540,407938.706,684831.060628824,-0.705307110468685,5.16286657489276,4,1
"323",7671005.540,407948.669,685104.816025322,-0.699732197662216,5.1617730434239,4,1
"324",7671005.540,407958.632,507285.625752863,-0.34557027820864,3.82889595027332,3.21500940563018,1
"325",7671005.540,407968.596,458768.655418784,-0.25,3.46410155296326,3,1
"326",7671005.540,407978.559,459030.511631399,-0.25,3.46410155296326,3,1
"327",7671005.540,407988.522,397635.097149093,0.039262825801427,2.91794545622897,2.82469259657715,1
"328",7671005.540,407998.486,389356.36752004,0.0742241385000231,2.8448427803885,2.79689655400009,1
"329",7671005.540,408008.449,388858.819474054,0.0728311376296961,2.84058614868258,2.79132455051878,1
"330",7671005.540,408018.412,372634.441684693,0.0184440836369397,2.83633486202623,2.78575954379851,1
"331",7670995.600,407719.512,342709.78125,0.25,2.44948983192444,2,68
"332",7670995.600,407729.475,380009.472926732,-0.34579793939634,2.97427834993428,2.95327670303414,4.13046089671241
"333",7670995.600,407739.439,381837.65625,-0.375,3,3,1
"334",7670995.600,407749.402,385691.01269042,-0.389133010355957,3.04935153687757,3.05653204142383,2.41330103559571
"335",7670995.600,407759.365,450000,-0.625,3.87298345565796,4,26
"336",7670995.600,407769.329,450000,-0.625,3.87298345565796,4,26
"337",7670995.600,407779.292,461952.086575969,-0.485159395419444,3.85199522518276,4,29.0365388423206
"338",7670995.600,407789.255,524785.6875,0.25,3.74165749549866,4,45
"339",7670995.600,407799.219,524785.6875,0.25,3.74165749549866,4,45
"340",7670995.600,407809.182,492611.700524065,0.151341843335005,3.54653599847819,3.73691158222668,48.4201494310532
"341",7670995.600,407819.145,402492.25,-0.125,3,3,58
"342",7670995.600,407829.109,402492.25,-0.125,3,3,58
"343",7670995.600,407839.072,339099.599855454,0.0123829277468665,2.63364552600836,2.63364552600836,73.7532423816407
"344",7670995.600,407849.035,229455.875,0.25,2,2,101
"345",7670995.600,407858.999,229455.875,0.25,2,2,101
"346",7670995.600,407868.962,282642.82761967,0.602219325457066,2.81792723765571,2,54.0374232723913
"347",7670995.600,407878.925,342709.78125,1,3.74165749549866,2,1
"348",7670995.600,407888.889,342709.78125,1,3.74165749549866,2,1
"349",7670995.600,407898.852,562064.528077107,0.570334569791694,4.51927288403263,3.71866172083322,1
"350",7670995.600,407908.816,725603.1875,0.25,5.0990195274353,5,1
"351",7670995.600,407918.779,725603.1875,0.25,5.0990195274353,5,1
"352",7670995.600,407928.742,725603.1875,0.165479734144716,5.03206627316573,4.32383787315772,1
"353",7670995.600,407938.706,725603.1875,0.125,5,4,1
"354",7670995.600,407948.669,725603.1875,0.125,5,4,1
"355",7670995.600,407958.632,547453.134874413,-0.167289566956418,3.80286108807092,3.22056115478288,1
"356",7670995.600,407968.596,497041.25,-0.25,3.46410155296326,3,1
"357",7670995.600,407978.559,497041.25,-0.25,3.46410155296326,3,1
"358",7670995.600,407988.522,339175.319707953,-0.139661767035404,2.38010914404018,2.11729413628323,1
"359",7670995.600,407998.486,318198.0625,-0.125,2.2360680103302,2,1
"360",7670995.600,408008.449,318198.0625,-0.125,2.2360680103302,2,1
"361",7670995.600,408018.412,263175.906881559,-0.371491980727345,2.2360680103302,2,1
"362",7670985.659,407709.549,342709.78125,0.25,2.44948983192444,2,68
"363",7670985.659,407719.512,342709.78125,0.25,2.44948983192444,2,68
"364",7670985.659,407729.475,379792.009169483,-0.342324332708504,2.9712187406518,2.94771893233361,4.50283153364839
"365",7670985.659,407739.439,381837.65625,-0.375,3,3,1
"366",7670985.659,407749.402,385313.054447261,-0.387746767518761,3.04451086862799,3.05098707007504,2.27467675187613
"367",7670985.659,407759.365,450000,-0.625,3.87298345565796,4,26
"368",7670985.659,407769.329,450000,-0.625,3.87298345565796,4,26
"369",7670985.659,407779.292,461536.132102348,-0.49002610423212,3.85272565399149,4,28.930861736674
"370",7670985.659,407789.255,524785.6875,0.25,3.74165749549866,4,45
"371",7670985.659,407799.219,524785.6875,0.25,3.74165749549866,4,45
"372",7670985.659,407809.182,493292.148868789,0.153428366818914,3.55066262722853,3.74247564485044,48.3478166169443
"373",7670985.659,407819.145,402492.25,-0.125,3,3,58
"374",7670985.659,407829.109,402492.25,-0.125,3,3,58
"375",7670985.659,407839.072,340060.094554614,0.0103013682355504,2.63919635137187,2.63919635137187,73.5145568910098
"376",7670985.659,407849.035,229455.875,0.25,2,2,101
"377",7670985.659,407858.999,229455.875,0.25,2,2,101
"378",7670985.659,407868.962,282014.872915952,0.598060828471104,2.80827033439489,2,54.5918895371862
"379",7670985.659,407878.925,342709.78125,1,3.74165749549866,2,1
"380",7670985.659,407888.889,342709.78125,1,3.74165749549866,2,1
"381",7670985.659,407898.852,559941.326457825,0.574493432776714,4.51174610708344,3.70202626889314,1
"382",7670985.659,407908.816,725603.1875,0.25,5.0990195274353,5,1
"383",7670985.659,407918.779,725603.1875,0.25,5.0990195274353,5,1
"384",7670985.659,407928.742,725603.1875,0.166172471602347,5.03261502945126,4.32937977281878,1
"385",7670985.659,407938.706,725603.1875,0.125,5,4,1
"386",7670985.659,407948.669,725603.1875,0.125,5,4,1
"387",7670985.659,407958.632,548723.009730793,-0.165206092007128,3.81139443724173,3.22611708798099,1
"388",7670985.659,407968.596,497041.25,-0.25,3.46410155296326,3,1
"389",7670985.659,407978.559,497041.25,-0.25,3.46410155296326,3,1
"390",7670985.659,407988.522,340167.618543786,-0.140355320735788,2.38692280170169,2.12284256588631,1
"391",7670985.659,407998.486,318198.0625,-0.125,2.2360680103302,2,1
"392",7670985.659,408008.449,318198.0625,-0.125,2.2360680103302,2,1
"393",7670985.659,408018.412,263484.947623022,-0.3701075190749,2.2360680103302,2,1
"394",7670985.659,408028.376,262392.84375,-0.375,2.2360680103302,2,1
"395",7670975.719,407699.585,345495.47071648,0.209721598859466,2.44948983192444,2,77.6668162737281
"396",7670975.719,407709.549,342709.78125,0.25,2.44948983192444,2,68
"397",7670975.719,407719.512,342709.78125,0.25,2.44948983192444,2,68
"398",7670975.719,407729.475,379574.572415871,-0.338851157356989,2.96815951129737,2.94216185177118,4.87515593133081
"399",7670975.719,407739.439,381837.65625,-0.375,3,3,1
"400",7670975.719,407749.402,384935.106182472,-0.386360561279379,3.03967032817555,3.04544224511752,2.13605612793791
"401",7670975.719,407759.365,450000,-0.625,3.87298345565796,4,26
"402",7670975.719,407769.329,450000,-0.625,3.87298345565796,4,26
"403",7670975.719,407779.292,461121.207066519,-0.494880768519985,3.8534542750759,4,28.8254461692803
"404",7670975.719,407789.255,524785.6875,0.25,3.74165749549866,4,45
"405",7670975.719,407799.219,524783.601272449,0.249977724095598,3.74163324037967,4,44.9960794408253
"406",7670975.719,407809.182,494007.401923375,0.155179326913557,3.5544189404979,3.74802489588215,48.1280567087538
"407",7670975.719,407819.145,402912.715033612,-0.125,3,3,57.4424452834174
"408",7670975.719,407829.109,403152.728864431,-0.125,3,3,57.1241766220052
"409",7670975.719,407839.072,341841.897516963,0.00120455685508356,2.64993229402258,2.64475803257914,72.0900546505795
"410",7670975.719,407849.035,230329.576743172,0.226789332646905,2.01712950534289,2,99.514517289402
"411",7670975.719,407858.999,230512.628472383,0.221926399926077,2.02071835657049,2,99.2032895952689
"412",7670975.719,407868.962,282830.866191498,0.563167438882729,2.80103574146929,2.01785997148741,54.0383335973388
"413",7670975.719,407878.925,344629.634303284,0.967566283191097,3.71660224181851,2.0432449557452,1
"414",7670975.719,407888.889,344876.955685508,0.963388071916994,3.71337454688553,2.04881590411067,1
"415",7670975.719,407898.852,559450.709445189,0.533972780854195,4.49961979765235,3.70867461768452,1
"416",7670975.719,407908.816,726759.237410072,0.197532341099597,5.1161776637647,5,1
"417",7670975.719,407918.779,726866.651570379,0.19265731842543,5.11777190877973,5,1
"418",7670975.719,407928.742,729842.923480113,0.104647939382739,5.08758473526284,4.43038651424347,1
"419",7670975.719,407938.706,731689.290715672,0.0579144335612641,5.07666921878713,4.15333843757425,1
"420",7670975.719,407948.669,732131.978100311,0.0530348032130104,5.08224593918513,4.16449187837026,1
"421",7670975.719,407958.632,562921.816749747,-0.231499448877624,3.976359464306,3.40728933594704,1
"422",7670975.719,407968.596,512672.007057749,-0.320040393639982,3.65210157075253,3.18677438303995,1
"423",7670975.719,407978.559,513603.509044137,-0.324214392734329,3.66330527568918,3.19790504729154,1
"424",7670975.719,407988.522,349196.924423185,-0.208051725617282,2.55789127436465,2.33744744606002,1
"425",7670975.719,407998.486,325204.348793463,-0.193808247749294,2.40182316921693,2.22018639279774,1
"426",7670975.719,408008.449,325558.394897952,-0.197285309783577,2.41019921407788,2.23131299130745,1
"427",7670975.719,408018.412,271329.024363582,-0.311785535139131,2.24099681058789,2.00654733618459,5.12874887797666
"428",7670975.719,408028.376,270267.791770551,-0.311601544452511,2.2360680103302,2,5.4378918883242
"429",7670965.778,407699.585,419214.546890676,0.188716932439211,3.09604928423599,2.94280830055179,85.8637101671199
"430",7670965.778,407709.549,422562.208311195,0.25,3.12549225927347,2.94839216411015,80.3290981334319
"431",7670965.778,407719.512,423031.85213971,0.25,3.12946809795176,2.95397003498119,80.4016104547555
"432",7670965.778,407729.475,529985.806087676,-0.335373902712692,3.79303908444389,3.89615866939476,62.6608210679163
"433",7670965.778,407739.439,538092.788509105,-0.375,3.84254876829633,3.96513715447369,61.8036407318425
"434",7670965.778,407749.402,539071.623142086,-0.346223781300738,3.84840389586918,3.97184418601581,62.1827949892419
"435",7670965.778,407759.365,541517.174440372,0.351317925904414,3.87298345565796,4,63.1000811843677
"436",7670965.778,407769.329,542038.759187573,0.356882264419935,3.87298345565796,4,63.3115260479575
"437",7670965.778,407779.292,538328.072134011,0.328328570297134,3.83490129302333,4,57.742716844648
"438",7670965.778,407789.255,513160.223643306,0.125867940966814,3.60649630036863,4,23.1527576101592
"439",7670965.778,407799.219,513097.095406461,0.125193882871645,3.6057623521973,4,23.0341233854094
"440",7670965.778,407809.182,496420.133211504,0.0633935053791829,3.45632768529263,3.75357402151673,17.5786284733681
"441",7670965.778,407819.145,445477.28125,-0.125,3,3,1
"442",7670965.778,407829.109,445477.28125,-0.125,3,3,1
"443",7670965.778,407839.072,381452.650918563,-0.299850006930373,2.87611920297273,2.65029998613925,16.3868006098728
"444",7670965.778,407849.035,262392.84375,-0.625,2.64575123786926,2,45
"445",7670965.778,407858.999,262392.84375,-0.625,2.64575123786926,2,45
"446",7670965.778,407868.962,318885.159447211,-0.228639882779241,2.87972893900058,2.45298299110944,25.0687483911847
"447",7670965.778,407878.925,387104.625,0.25,3.16227769851685,3,1
"448",7670965.778,407888.889,387104.625,0.25,3.16227769851685,3,1
"449",7670965.778,407898.852,586118.617493119,-0.236718786094739,4.39875870575987,4.11250008250226,1
"450",7670965.778,407908.816,744882.5625,-0.625,5.38516473770142,5,1
"451",7670965.778,407918.779,744882.5625,-0.625,5.38516473770142,5,1
"452",7670965.778,407928.742,784521.565079072,-0.707441191224226,5.79066674914585,5.65952952979381,1
"453",7670965.778,407938.706,804984.5,-0.75,6,6,1
"454",7670965.778,407948.669,804984.5,-0.75,6,6,1
"455",7670965.778,407958.632,697759.499097419,-0.94070028380965,5.60122723188206,5.2371988647614,1
"456",7670965.778,407968.596,664417.0625,-1,5.47722578048706,5,1
"457",7670965.778,407978.559,664417.0625,-1,5.47722578048706,5,1
"458",7670965.778,407988.522,419680.531279289,-0.783479859282287,3.9740838233235,4.13391943712915,1
"459",7670965.778,407998.486,381837.65625,-0.75,3.74165749549866,4,1
"460",7670965.778,408008.449,381837.65625,-0.75,3.74165749549866,4,1
"461",7670965.778,408018.412,326256.396245306,0.098191007676213,2.28219753827381,2.06127769674008,34.9276403070485
"462",7670965.778,408028.376,324499.625,0.125,2.2360680103302,2,36
"463",7670965.778,408038.339,342271.399611899,0.134077963394431,2.38179274286484,2.14524741431089,33.4581702495594
"464",7670955.837,407689.622,407492.34375,-0.125,3,3,113
"465",7670955.837,407699.585,423563.502181403,0.185411826438208,3.13432777809814,3,86.5115241439396
"466",7670955.837,407709.549,426907.46875,0.25,3.16227769851685,3,81
"467",7670955.837,407719.512,426907.46875,0.25,3.16227769851685,3,81
"468",7670955.837,407729.475,535680.593649759,-0.331900534618177,3.82397379457545,3.93104085538908,65.1723054583856
"469",7670955.837,407739.439,543737.0625,-0.375,3.87298345565796,4,64
"470",7670955.837,407749.402,543737.0625,-0.34925895491357,3.87298345565796,4,64
"471",7670955.837,407759.365,543737.0625,0.375,3.87298345565796,4,64
"472",7670955.837,407769.329,543737.0625,0.375,3.87298345565796,4,64
"473",7670955.837,407779.292,539518.487017032,0.340599857436094,3.83618463066788,4,58.3583766195194
"474",7670955.837,407789.255,513078.9375,0.125,3.60555124282837,4,23
"475",7670955.837,407799.219,513078.9375,0.125,3.60555124282837,4,23
"476",7670955.837,407809.182,496795.821909032,0.064782852616989,3.45969296907892,3.75913141046796,17.700891030295
"477",7670955.837,407819.145,445477.28125,-0.125,3,3,1
"478",7670955.837,407829.109,445477.28125,-0.125,3,3,1
"479",7670955.837,407839.072,382469.349948105,-0.297073421865512,2.87808640661708,2.65585315626898,16.1424611241651
"480",7670955.837,407849.035,262392.84375,-0.625,2.64575123786926,2,45
"481",7670955.837,407858.999,262392.84375,-0.625,2.64575123786926,2,45
"482",7670955.837,407868.962,318192.082997545,-0.233502630206786,2.87685838160884,2.44742556547796,25.3132751189698
"483",7670955.837,407878.925,387104.625,0.25,3.16227769851685,3,1
"484",7670955.837,407888.889,387104.625,0.25,3.16227769851685,3,1
"485",7670955.837,407898.852,584131.859306522,-0.231859868785807,4.38641490654787,4.10139398579613,1
"486",7670955.837,407908.816,744882.5625,-0.625,5.38516473770142,5,1
"487",7670955.837,407918.779,744882.5625,-0.625,5.38516473770142,5,1
"488",7670955.837,407928.742,784188.222041862,-0.706747904428751,5.7872566917959,5.65398323543001,1
"489",7670955.837,407938.706,804984.5,-0.75,6,6,1
"490",7670955.837,407948.669,804984.5,-0.75,6,6,1
"491",7670955.837,407958.632,698539.308815886,-0.939313387718465,5.60412736596852,5.24274644912614,1
"492",7670955.837,407968.596,664417.0625,-1,5.47722578048706,5,1
"493",7670955.837,407978.559,664417.0625,-1,5.47722578048706,5,1
"494",7670955.837,407988.522,421247.215114902,-0.784865915556172,3.98370620456416,4.13946366222469,1
"495",7670955.837,407998.486,381837.65625,-0.75,3.74165749549866,4,1
"496",7670955.837,408008.449,381837.65625,-0.75,3.74165749549866,4,1
"497",7670955.837,408018.412,326575.011201406,0.0933288231799881,2.29056377124805,2.07239126130288,34.7331529271995
"498",7670955.837,408028.376,324499.625,0.125,2.2360680103302,2,36
"499",7670955.837,408038.339,340916.267475265,0.133385751153412,2.37068095057214,2.13417201845459,33.6519896770446
"500",7670945.897,407679.659,407492.34375,-0.125,3,3,113
"501",7670945.897,407689.622,407492.34375,-0.125,3,3,113
"502",7670945.897,407699.585,423455.603355928,0.183327778071125,3.13342592590452,3,86.6893629379307
"503",7670945.897,407709.549,426907.46875,0.25,3.16227769851685,3,81
"504",7670945.897,407719.512,426907.46875,0.25,3.16227769851685,3,81
"505",7670945.897,407729.475,535030.612519264,-0.328423348799757,3.82001978500777,3.92547735807961,65.2668849126466
"506",7670945.897,407739.439,543737.0625,-0.375,3.87298345565796,4,64
"507",7670945.897,407749.402,543737.0625,-0.353431974338158,3.87298345565796,4,64
"508",7670945.897,407759.365,543737.0625,0.375,3.87298345565796,4,64
"509",7670945.897,407769.329,543737.0625,0.375,3.87298345565796,4,64
"510",7670945.897,407779.292,539689.013931103,0.341990409810638,3.8376721446622,4,58.5864272089447
"511",7670945.897,407789.255,513078.9375,0.125,3.60555124282837,4,23
"512",7670945.897,407799.219,513078.9375,0.125,3.60555124282837,4,23
"513",7670945.897,407809.182,497170.854426623,0.0661697732132957,3.46305237504211,3.76467909285318,17.82294004277
"514",7670945.897,407819.145,445477.28125,-0.125,3,3,1
"515",7670945.897,407829.109,445477.28125,-0.125,3,3,1
"516",7670945.897,407839.072,383484.437082745,-0.294301238853945,2.88005049141758,2.66139752229211,15.8985090191471
"517",7670945.897,407849.035,262392.84375,-0.625,2.64575123786926,2,45
"518",7670945.897,407858.999,262392.84375,-0.625,2.64575123786926,2,45
"519",7670945.897,407868.962,317499.37026572,-0.238362825725374,2.87398933064967,2.44187105631386,25.5576735221902
